Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
11,2,2154,162.585422469824,876.977251624884,201.043100599276,23.4451841612217,0.993176878431666,-71.4545586998308,4417,2154,52.3694374550609,0.487661308580485,0.122268263609014,506.821,537.587878478681,481.454,255.480331420898,8.5440034866333,131.355361938477,157,873
12,2,2379,164.982345523329,875.662042875158,228.793177142671,29.2264739956342,0.991807445162253,-70.4179863728691,5741,2379,55.0366866455908,0.414387737327992,0.109103416647558,550.638,583.428498912248,529.224,280.450897216797,10.7703294754028,141.598007202148,159,876
13,2,2444,167.128477905074,873.372340425532,242.898851040749,27.6968382740019,0.993477740431249,-69.9035190524415,5934,2444,55.7834872281461,0.411863835524098,0.105118279569892,582.023,617.570634535979,538.867,287.107757568359,8.9442720413208,147.669082641602,160,869
14,2,2413,163.031081641111,866.958557811852,227.164127060828,33.5127041813613,0.989058119375238,-70.3921531887826,6568,2413,55.4285758561949,0.367387332521315,0.103673469387755,556.353,589.08535316174,537.719,285.693542480469,10.8166542053223,134.769577026367,154,863
15,2,2427,164.697569015245,870.295838483725,241.868226181093,36.2001600491681,0.9887361678506,-69.6192314356161,6609,2427,55.5891390027966,0.367226509305492,0.100580190634065,608.614,642.09754647056,554.457,295.178833007812,10,140.183792114258,152,860
16,2,2133,161.169714017815,865.55227379278,197.216179364648,32.045864247343,0.986710017362953,-69.7319794304415,5039,2133,52.1135294229829,0.423298273466958,0.116812705366922,500.175,529.428498912248,478.918,255.794052124023,10,120.112724304199,155,865
17,2,1846,160.753521126761,868.478331527627,152.342207698374,24.5528678684729,0.986926794227989,-67.6851403392288,3734,1846,48.480926141949,0.494376004284949,0.148154093097913,405.1,427.546247918339,388.814,203.509750366211,9.05538558959961,95.1421432495117,157,864
18,2,2456,162.619299674267,865.450732899023,189.720005646894,34.4933033118821,0.98333337759903,-66.892059036118,6380,2456,55.9202675411121,0.384952978056426,0.133376778538069,506.964,536.943217538009,446.237,238.622482299805,10.7703294754028,121.196022033691,157,867
19,2,2526,161.850752177356,866.918052256532,188.889858619816,33.1719157176408,0.984458901449476,-65.4505999209194,6104,2526,56.7115780947861,0.413826998689384,0.142937980986872,518.097,546.499566724113,432.384,222.794052124023,10.7703294754028,125.26708984375,152,860
20,2,2364,161.121404399323,869.078680203046,184.812629214865,30.8533650723921,0.985966374135644,-65.803962321698,5136,2364,54.8629044414705,0.460280373831776,0.152713178294574,436.188,461.830519165801,408.673,212.894546508789,10.7703294754028,121.024444580078,149,857
21,2,2261,163.115435647943,866.471915081822,190.852752949674,27.8088366768622,0.989327590535575,-65.8846240870313,4593,2261,53.654399732419,0.492270846940997,0.126242322724735,457.898,483.386868351905,444.565,234.622482299805,10,134.338165283203,152,855
22,2,1891,165.95452141724,873.213643574828,167.888552517815,21.3731010149281,0.991863580797329,-64.4508043075815,3006,1891,49.0682787459902,0.629075182967399,0.138534798534799,393.87,416.274169979697,384.986,203.651916503906,9.84885787963867,131.438659667969,154,855
23,2,1997,166.526790185278,871.259889834752,170.308181362044,22.7072288345963,0.991071667446113,-66.6515800676869,3798,1997,50.424789249298,0.525803054239073,0.1467519106408,419.15,442.232539419354,409.704,215.166625976562,9.89949512481689,97.8112258911133,163,868
24,2,2034,162.87069813176,867.026548672566,165.12577171721,24.4278711974456,0.98899709474241,-68.2690769765876,3673,2034,50.8897753383852,0.55377075959706,0.170066889632107,404.71,426.918830920369,396.579,210.752395629883,9.84885787963867,96.6274337768555,159,864
25,2,2067,166.070633768747,871.804063860668,155.780417503174,22.9779484581243,0.989061733187292,-66.000433273365,3076,2067,51.3009370184169,0.671976592977893,0.166559226430298,386.368,407.646752981727,375.128,199.651901245117,10.2956304550171,91.2254409790039,162,867
26,2,1962,169.748216106014,875.151376146789,132.106295385755,24.990138566935,0.981944949259585,-66.0233344776805,3483,1962,49.9809562410563,0.563307493540052,0.203105590062112,344.497,363.404112294607,320.331,168.509750366211,11.6619033813477,82.3259353637695,167,866
27,2,2041,162.409113179814,860.612444879961,142.89580880124,23.8795357024856,0.985938000147933,-66.5127672212648,3469,2041,50.9772685694758,0.588353992505045,0.165934959349593,383.68,405.646752981727,367.395,194.409255981445,13,94.8406524658203,165,864
28,2,2012,161.311630218688,856.527833001988,146.59228470554,23.671235144453,0.986876528490072,-68.1455234465122,3457,2012,50.6138119884992,0.582007520971941,0.194678277697146,363.748,384.190908859011,349.225,182.267105102539,13.0384044647217,85.3553619384766,164,860
29,2,1900,164.326842105263,860.645789473684,136.049883326181,25.9394902532136,0.981655820126743,-67.0017660539988,3557,1900,49.1849075936594,0.534157998313185,0.167903852951573,379.916,401.019335983757,361.962,191.752395629883,14.1421356201172,90.1837921142578,166,861
30,2,1852,161.877429805616,857.510799136069,137.201123877407,23.5599416101898,0.985146096171627,-66.1100694319043,3163,1852,48.5596502957911,0.585520075877332,0.17406015037594,352.311,372.676190233249,340.319,177.338180541992,12.5299644470215,86.4264373779297,165,861
31,2,2109,163.589378852537,862.178283546705,164.898398099737,23.0482515183774,0.990183652111134,-64.1078360295717,3859,2109,51.8195156272852,0.54651464109873,0.125267284390592,427.761,454.315800540039,413.148,219.208251953125,12.6491107940674,98.7401504516602,165,861
32,2,1884,162.150743099788,857.049363057325,135.375289728845,23.1200807565345,0.985308303907568,-64.033967226512,2903,1884,48.9773754123376,0.648983809851877,0.167496443812233,350.5,371.747258045115,342.603,182.409255981445,12.5299644470215,90.0832977294922,166,861
33,2,2132,161.968574108818,861.264540337711,168.637238612538,22.3468262356208,0.991181108967188,-63.8820492654174,3787,2132,52.1013119736477,0.562978611037761,0.121287973603368,435.072,461.972654789532,422.427,224.107757568359,12.5299644470215,98.7401504516602,161,857
34,2,2198,168.036396724295,870.630118289354,171.518235984979,22.3881785972936,0.991444434324003,-64.8768851329185,3999,2198,52.9016116893227,0.549637409352338,0.134929404542664,425.611,449.830519165801,408.284,216.208251953125,13.0384044647217,98.3970108032227,165,861
35,2,2068,169.174564796905,873.420696324952,171.865936144087,21.2471988566263,0.992328810096233,-62.8204982911027,3817,2068,51.3133450333567,0.54178674351585,0.126956842040641,428.862,453.386868351905,406.284,214.450912475586,11.1803398132324,117.36759185791,162,859
36,2,2046,168.102639296188,875.054252199413,185.522409641277,22.5016981634379,0.992617321855437,-61.9814785692359,3735,2046,51.039671908508,0.547791164658635,0.112171052631579,442.177,467.872149726143,428.389,229.107772827148,11.4017543792725,136.095520019531,158,858
37,2,1997,169.425638457687,881.683024536805,161.796201173578,21.8166315318416,0.990867358153169,-61.2020921273418,3371,1997,50.424789249298,0.592405814298428,0.14604358636829,379.622,400.416305603427,365.554,192.965621948242,12.0415945053101,106.539154052734,161,869
38,2,2027,166.033547113962,879.283177109028,144.052358936097,23.7922753680197,0.986266103342909,-60.7093451565656,3214,2027,50.8021314235749,0.630678282514001,0.17922192749779,344.439,364.232539419354,334.06,175.651901245117,12.0830459594727,89.0538635253906,160,872
39,2,1945,164.543958868895,875.691516709512,144.990920533787,23.3956602211689,0.986895696972361,-61.4610062910048,3351,1945,49.7639519583191,0.580423754103253,0.158130081300813,366.156,387.889393668846,346.259,181.89453125,13,99.2254409790039,159,868
40,2,1713,162.815528312901,875.650904845301,136.389754397783,23.4241375199253,0.98514159354176,-58.9393904053436,2822,1713,46.7018130283112,0.607016300496102,0.148478807315593,338.875,356.617315730204,327.885,168.72297668457,12.1655254364014,95.1249389648438,155,866
41,2,1619,155.064854848672,866.528721432983,115.061953324469,24.5114365529613,0.977046059175368,-62.1327728719393,2414,1619,45.4023658296154,0.670671085335543,0.196123561477892,307.355,323.705627484772,290.236,153.267105102539,12.3693170547485,67.0832824707031,151,864
42,2,1672,156.245215311005,866.88038277512,136.66420935367,25.386319562215,0.982595733219117,-58.6592111131237,3055,1672,46.1395331445518,0.547299509001637,0.13429718875502,369.366,390.031529292577,346.913,182.308776855469,12.7279224395752,92.0538635253906,154,868
43,2,1644,158.139294403893,867.340632603406,116.855220501552,27.3014084716718,0.972324498599535,-60.8896361503483,3175,1644,45.7515662195799,0.517795275590551,0.193411764705882,323.068,342.43354954613,294.91,151.338180541992,13,73.9117126464844,153,860
44,2,1484,156.202830188679,866.524932614555,93.743576884821,27.5938018404016,0.955696443030417,-58.4424082032672,2573,1484,43.4682353493558,0.576758647493199,0.202042205582029,288.308,305.80613254816,267.793,138.095520019531,13.8924436569214,62.8406410217285,153,864
45,2,1375,158.926545454545,866.360727272727,69.6934860930034,30.4087544483888,0.899790919152693,-61.3889194463383,2016,1375,41.84141935942,0.682043650793651,0.334062196307094,226.373,238.693434175952,206.201,101.882293701172,14.4222049713135,37.4558448791504,157,865
46,2,1283,157.6773187841,865.095869056898,77.4424015244937,29.0462385299794,0.92699692511203,-61.663681256017,2133,1283,40.4174013995855,0.601500234411627,0.234466374269006,253.442,266.492424049175,231.939,118.36759185791,14,50.9411392211914,157,867
47,2,1066,161.616322701689,866.016885553471,42.3178735645844,32.9177101867539,0.628427977857551,-62.2287095321608,1189,1066,36.8411910052822,0.896551724137931,0.648024316109422,134.457,141.882250993909,128.824,55.355354309082,15.2315464019775,11.0710678100586,161,865
48,2,983,156.10986775178,860.565615462869,36.3507318311811,34.475807918822,0.317012712121341,-79.785076486465,1006,983,35.3778811190646,0.97713717693837,0.78015873015873,108.72,115.154328932551,109.266,32.2842674255371,15.8113880157471,1,156,860
49,2,995,153.916582914573,862.162814070352,35.6954075744494,35.5454444787651,0.0915681428047474,-22.0906505832155,1005,995,35.5931643298469,0.990049751243781,0.812244897959184,108.77,113.740115370178,109.134,29.6984786987305,16.1245155334473,0,154,862
50,2,1012,156.280632411067,860.740118577075,36.0870119058791,35.7507593347661,0.13619410465933,-50.5157485783239,1030,1012,35.8959387573578,0.98252427184466,0.780864197530864,109.936,115.982756057297,110.664,30.2842655181885,16.1245155334473,0,156,861
51,2,1027,155.230769230769,860.977604673807,36.8761626077097,35.5083817283896,0.269827037529536,-81.4216930576035,1046,1027,36.1609874373338,0.981835564053537,0.793050193050193,111.532,117.982756057297,111.59,32.2842674255371,16.2788200378418,0,155,861
52,2,1049,156.93708293613,859.565300285987,37.0764835801878,36.0831456028484,0.229924753588209,-82.7769150665046,1072,1049,36.5462485410909,0.978544776119403,0.766252739225712,112.756,119.39696961967,113.12,34.2842674255371,16.4012203216553,1,157,859
53,2,1043,157.220517737296,858.827420901246,37.4460779381181,35.5114537439667,0.317268559432852,81.4657223333706,1065,1043,36.4415812658942,0.979342723004695,0.783033033033033,111.896,117.982756057297,112.442,32.0416259765625,16.1554946899414,0,157,858
54,2,1061,156.482563619227,859.229971724788,38.807212657309,34.8627661419229,0.439264248567937,89.3733232111672,1078,1061,36.7546889112669,0.984230055658627,0.777289377289377,112.938,119.39696961967,113.666,32.4558410644531,16,0,156,860
55,2,1060,157.588679245283,861.050943396226,37.7535133809526,35.7957760634706,0.317840383872057,-79.5069950761838,1078,1060,36.7373640510485,0.98330241187384,0.795795795795796,112.814,118.568542494924,113.36,31.4558391571045,16.2788200378418,0,158,861
56,2,1101,161.313351498638,866.017257039055,44.8493372754758,31.5857069832318,0.709939654165167,-62.7320807539184,1169,1101,37.4411102767187,0.941830624465355,0.73596256684492,127.328,134.225396744416,122.424,51.8700637817383,14.8660688400269,13.6568546295166,161,866
1,3,1241,134.667203867849,397.073327961322,119.81904128872,18.3891928570853,0.988152575652345,87.2360809924432,2041,1241,39.7503493697393,0.608035276825086,0.468301886792453,267.523,281.237590053236,230.926,112.941146850586,8,74.7990036010742,135,380
2,3,1175,136.056170212766,400.783829787234,110.262087917388,16.2884912865175,0.98902844202349,89.200258324669,1624,1175,38.6788891394752,0.723522167487685,0.543981481481482,240.232,252.40916292849,225.228,112.284294128418,7.61577320098877,96.2132186889648,137,368
3,3,1178,140.061120543294,403.677419354839,105.180780719913,16.5517042102645,0.987540613991215,-89.5856558051625,1422,1178,38.7282349675017,0.828410689170183,0.613861386138614,222.516,233.296464556282,214.435,105.627426147461,8.06225776672363,70.7279357910156,139,389
4,3,1251,143.072741806555,412.517985611511,118.834115805821,18.4498416293465,0.987874095807513,-87.6707042373758,2082,1251,39.9101825410971,0.600864553314121,0.429012345679012,254.216,267.338095116625,232.854,113.455856323242,8.5440034866333,91.5563583374023,142,388
5,3,1193,147.643755238894,409.486169321039,107.704470428,17.5764036388973,0.986594489747339,-88.8343375231561,1719,1193,38.9740269521774,0.694008144269924,0.472475247524752,223.691,234.610173055267,213.94,103.041648864746,8.5440034866333,78.5563583374023,148,385
6,3,1123,149.773820124666,403.622439893143,83.5883473157719,20.6573160364639,0.968981943910227,86.3900854355263,1472,1123,37.8133310981403,0.762907608695652,0.507226738934056,193.414,203.539105243401,177.328,86.2132263183594,8.60232543945312,40.6568565368652,152,400
7,3,1124,148.384341637011,410.77846975089,83.0266304760028,20.3003376716322,0.969648300615162,-89.2063995193558,1436,1124,37.8301632071859,0.782729805013928,0.514652014652015,196.136,206.752308678997,181.769,88.6274337768555,9.21954441070557,50.3137130737305,150,403
8,3,1018,151.998035363458,404.821218074656,74.1141859867763,20.5444795186464,0.960812133983694,-88.8754610186522,1308,1018,36.0021923851923,0.7782874617737,0.522051282051282,177.312,186.468037431536,168.777,81.7990036010742,10,44.8994979858398,153,398
9,3,1019,154.653581943081,403.32777232581,65.6399277291102,22.4641385660298,0.939615180029852,-88.8801912455576,1241,1019,36.0198708504782,0.821112006446414,0.539153439153439,166.371,176.367532368147,154.9,75.6274261474609,10.6301460266113,35.8994903564453,155,399
10,3,856,151.966121495327,398.049065420561,42.2186332679461,27.0242287306942,0.768289994964355,-80.835538708299,959,856,33.0135282921002,0.89259645464025,0.594444444444444,125.691,132.710678118655,115.155,50.5563545227051,12,17.8994941711426,151,397
11,3,863,152.705677867903,394.368482039397,51.3387028112671,24.9256999003914,0.874228449198701,64.3057182841749,1150,863,33.1482386727628,0.750434782608696,0.424078624078624,162.071,171.195959492893,140.098,69.3553619384766,10.6301460266113,27.7279205322266,155,393
12,3,819,153.879120879121,396.30525030525,42.0789542336582,29.2688828529669,0.718457764899726,-80.4992898377441,1136,819,32.2921536466383,0.720950704225352,0.574333800841515,169.68,179.095454429505,127.583,59.2842864990234,11.0453605651855,17.6568546295166,154,397
13,3,704,157.646306818182,394.069602272727,34.1715766840903,27.288525928877,0.601896903144368,-76.9124968728968,782,704,29.9392825480764,0.900255754475703,0.67047619047619,107.777,114.325901807804,101.301,42.8700637817383,11.0453605651855,7.8284273147583,157,396
14,3,755,159.482119205298,392.127152317881,35.177490713323,28.0660289622878,0.602868507673894,-88.4395482452879,836,755,31.0047715081896,0.90311004784689,0.723180076628352,116.213,122.811183182043,102.401,44.041633605957,12,9.8284273147583,159,394
15,3,823,163.003645200486,396.886998784933,47.4665102455593,30.7180584044994,0.762360793174166,-37.3018837040855,1323,823,32.3709151139883,0.622071050642479,0.422051282051282,178.703,188.994949366117,145.001,69.0122146606445,12,31.6274127960205,160,393
16,3,781,161.462227912932,389.239436619718,39.4044116284667,28.1517691433164,0.699704968562177,75.2848220228604,896,781,31.5341098564422,0.871651785714286,0.61015625,120.687,127.39696961967,113.897,50.8700675964355,12,15.6568536758423,160,392
17,3,822,158.863746958637,388.36496350365,44.049386129447,25.029364988088,0.82288259366237,72.0626814279256,952,822,32.3512427237703,0.863445378151261,0.624620060790274,125.351,132.568542494924,118.032,53.8700675964355,11.6619033813477,17.8994941711426,158,392
