Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
103,1,1443,116.869022869023,137.171171171171,44.4576930453547,41.5544252255541,0.355448306094517,-87.0069223578688,1520,1443,42.8635586839548,0.949342105263158,0.763492063492063,144.133,152.953318805774,136.036,50.0416374206543,18.6815414428711,3.41421365737915,117,137
104,1,1444,116.287396121884,137.974376731302,44.6457831065312,41.4319857570228,0.37254119199577,-80.670953704336,1520,1444,42.8784083496295,0.95,0.764021164021164,145.349,153.78174593052,136.59,50.5269241333008,18.788293838501,5.24264097213745,116,137
105,1,1382,116.639652677279,137.281476121563,44.0552284181955,40.1643989913043,0.410894470100646,73.0800042770506,1446,1382,41.9477895820983,0.955739972337483,0.783891094724901,142.157,149.78174593052,133.266,50.6984939575195,18.0277557373047,5.41421365737915,117,138
106,1,1373,117.345229424618,137.541150764749,44.5503998891569,39.4536288259441,0.464457536022045,-88.0624505478561,1421,1373,41.8109781626952,0.966220971147079,0.80011655011655,138.419,145.78174593052,131.322,46.2842750549316,18,4.8284273147583,117,136
1,2,1826,265.118838992333,364.329682365827,108.036358988689,25.3709634182837,0.972034699706482,-23.9329516898697,2631,1826,48.2175840195919,0.694032687191182,0.290625497373866,288.524,305.119841047145,251.414,129.781799316406,11.7046995162964,65.2548522949219,273,368
2,2,2186,267.014638609332,366.748398902104,138.784279831862,24.7564430117178,0.983961539073634,-28.701247626081,3498,2186,52.7570056465591,0.624928530588908,0.196317916479569,363.156,383.345237791562,319.762,167.137176513672,12.0415945053101,83.9827880859375,271,369
3,2,1868,291.228586723769,381.964132762313,93.6416721297596,29.5549097439079,0.948886646610024,-27.8025013229748,2767,1868,48.7689601033822,0.675099385616191,0.331029594187489,280.552,295.705627484772,237.589,121.053871154785,13,52.1127090454102,285,378
4,2,2053,286.002922552362,379.810521188505,124.144491919812,25.596488639777,0.978513441072818,-30.6438259930842,3221,2053,51.1269086229677,0.637379695746663,0.249271491015056,331.705,349.44574285495,279.818,141.26708984375,12.3693170547485,63.7695693969727,285,379
5,2,2163,289.001386962552,379.825242718447,142.667392530578,24.2232038885097,0.985480620083959,-31.1775221413378,3583,2163,52.4787303129769,0.603684063633826,0.178112648221344,376.769,398.07315985292,334.625,174.137191772461,11.3137083053589,91.0538635253906,284,377
6,2,2054,303.95959104187,385.494157740993,116.03727663246,28.2698115835921,0.96986900832716,-32.30873779928,3378,2054,51.1393588626806,0.608052101835406,0.253486363075404,344.87,364.374675043085,275.086,141.852890014648,13.34166431427,71.0122222900391,291,377
7,2,2101,311.03664921466,390.616849119467,120.935839755458,27.8568333289119,0.973109288004194,-30.1140438552565,3422,2101,51.7211396190047,0.613968439509059,0.246828007518797,343.53,362.717820793592,282.966,149.338165283203,12.0415945053101,80.0832901000977,294,382
8,2,2346,303.047740835465,388.480392156863,142.466109846282,27.6351065247924,0.981006135566477,-28.6392399805399,4028,2346,54.6536364018781,0.582423038728898,0.194591904445919,408.311,431.972654789531,335.416,178.066101074219,13.0384044647217,77.8406524658203,302,389
9,2,2042,300.359941234084,382.570029382958,117.661074044426,26.7067188657294,0.973899403253473,-31.9706815282754,3151,2042,50.9897553470224,0.648048238654395,0.237773637633908,321.366,339.646752981727,282.662,144.923950195312,12.0415945053101,60.183780670166,294,378
10,2,1761,315.373651334469,393.053946621238,86.7979410172408,29.8112270450417,0.939168964954392,-37.7940809929119,2261,1761,47.3516086134212,0.778858911985847,0.35968137254902,238.109,252.735064736295,204.698,100.225440979004,12.7279224395752,48.1127052307129,309,391
11,2,1784,320.329596412556,396.331278026906,90.7523593671748,31.4572496374316,0.938002922027006,-35.4187614064622,2483,1784,47.6598294983053,0.718485702778896,0.313312258517738,252.351,266.877200360026,222.008,107.468086242676,14.0356683731079,60.4264297485352,307,389
12,2,1706,307.024032825322,382.439624853458,80.9234389888835,30.9426481300771,0.924009539717371,-41.8778043484125,2087,1706,46.6062942457152,0.817441303306181,0.403882575757576,211.727,223.521861300698,194.088,91.982795715332,13.416407585144,36.4558448791504,302,382
13,2,1854,306.697950377562,386.456850053937,87.8518254935694,32.4125545994637,0.929450944989685,-36.9837008099913,2451,1854,48.5858633342971,0.756425948592411,0.318447268979732,255.701,269.119841047145,221.322,106.46809387207,14.3178215026855,51.5979919433594,298,382
14,2,1748,298.099542334096,381.08352402746,77.3221341185268,32.2356151470312,0.908952255078195,-33.3984649776916,2185,1748,47.1765060617789,0.8,0.407269338303821,227.638,241.521861300698,195.8,95.4975128173828,14.0356683731079,40.2842750549316,298,382
15,2,1815,308.515151515152,388.095867768595,79.0445842655114,36.1036035980323,0.889595164180309,-28.8895252116979,2653,1815,48.0721309460515,0.684131172257821,0.41907180789656,245.949,260.735064736295,203.066,94.6690826416016,13.8924436569214,52.4558525085449,298,382
16,2,1869,305.827715355805,381.390583199572,96.9573306889542,27.7703383234041,0.958104717153105,-44.9473202070594,2420,1869,48.7820121469996,0.772314049586777,0.314117647058824,268.297,282.676190233249,230.651,116.024452209473,12.0830459594727,55.183780670166,300,378
17,2,1751,293.075956596231,376.077669902913,79.0628747692635,33.9062600497738,0.903374834394368,-45.4006064973911,2282,1751,47.2169719786357,0.767309377738826,0.373188405797101,243.013,257.078210486802,203.317,95.0538711547852,13.416407585144,33.6274147033691,293,378
18,2,2069,293.31706138231,383.023682938618,110.053230500122,30.0470677019086,0.962007494196457,-30.8277412413015,3423,2069,51.3257500486554,0.604440549225825,0.244273907910272,331.564,348.960461480711,283.324,148.095520019531,13.8924436569214,58.7695693969727,288,380
19,2,1953,289.486431131592,377.651305683564,86.2030983975833,38.2768254644175,0.896011552961797,-40.9903288222688,3034,1953,49.8661892555244,0.643704680290046,0.332992327365729,292.04,308.090403795623,227.674,104.225440979004,13,80.9411468505859,293,384
20,2,1959,287.935171005615,377.736089841756,97.2362433786406,32.4542912399216,0.942655452116016,-31.2740288695671,2827,1959,49.9427298826985,0.692960735762292,0.309185606060606,283.522,298.676190233249,237.474,117.882301330566,12.806248664856,58.355354309082,280,373
21,2,2038,292.328753680079,377.311579980373,106.300395755234,32.8299891173912,0.951113472804307,-36.1634275079791,3517,2038,50.9397898716736,0.579471140176287,0.252071737786023,335.16,353.989898732234,269.464,131.610229492188,12.0415945053101,85.1837921142578,294,381
22,2,1912,288.632845188285,380.181485355649,86.8096282933055,37.7378666939594,0.900565750519052,-42.4211817631803,3231,1912,49.3399838825838,0.591767254719901,0.286441947565543,319.919,338.717820793592,242.866,113.710731506348,12.0415945053101,75.4264297485352,284,376
23,2,1838,289.894450489663,380.794885745375,100.661504241899,30.8279935517895,0.951949817821326,-33.6277855616401,3077,1838,48.3757613193139,0.597335066623334,0.241937606950112,328.421,346.960461480712,268.513,138.26708984375,13.4536237716675,53.7695655822754,286,379
24,2,1983,284.624810892587,378.299041855774,105.376808361021,38.1755742893452,0.932070550342717,-35.2472141913739,4157,1983,50.2477264879699,0.477026701948521,0.201770451770452,404.904,429.043722601397,301.089,151.166595458984,12.806248664856,63.0122146606445,283,377
25,2,1816,283.857378854626,377.52422907489,110.453639479008,30.5660153474028,0.960947244486686,-29.376818397101,3219,1816,48.0853721337275,0.564150357253806,0.216190476190476,350.403,370.031529292577,286.798,150.024444580078,13,68.1837844848633,283,376
26,2,1845,280.310569105691,373.069918699187,120.738287049561,34.0716384982457,0.959357316496592,-28.6327384020582,4130,1845,48.4677930180071,0.446731234866828,0.17692750287687,395.393,418.315800540039,323.162,165.409240722656,14,87.1543655395508,284,375
27,2,1845,277.874254742547,369.347425474255,127.72675589544,36.5139090058524,0.958266864146842,-29.2804372897317,4163,1845,48.4677930180071,0.443190007206342,0.156594805635716,428.6,451.327993848859,336.287,175.480316162109,13.416407585144,89.982795715332,283,372
28,2,1931,275.471258415329,367.629207664423,135.150119509227,40.4692676009579,0.954115328166052,-29.4595235326939,4884,1931,49.5845294510657,0.395372645372645,0.146955859969559,467.197,492.541197284456,358.518,183.794036865234,13.6014709472656,101.882301330566,284,373
29,2,1967,274.598373157092,367.057447890188,136.391887438963,43.7631794983751,0.94712544527297,-30.4230510394117,5326,1967,50.0446019515998,0.369320315433721,0.136540330417881,500.113,527.411254969545,366.847,186.208251953125,14.3178215026855,101.296516418457,285,374
30,2,1971,273.96499238965,366.196347031963,139.551499421734,43.3939372359712,0.950425337230556,-29.3499599484064,5247,1971,50.0954603000412,0.375643224699828,0.146979865771812,482.744,510.541197284456,364.224,188.722961425781,14.2126703262329,107.468086242676,285,373
31,2,2204,271.375680580762,363.148366606171,144.839539240885,49.7550780538164,0.939145867531114,-32.9010632885639,5982,2204,52.9737666831074,0.368438649281177,0.127479900514778,561.702,592.666088965484,389.401,215.764617919922,14.1421356201172,109.95337677002,285,373
32,2,2146,270.801491146319,362.466915191053,143.37530279481,50.2116834716791,0.936670639871909,-32.0984999257876,6049,2146,52.2720964090944,0.354769383369152,0.127844632431788,559.56,590.666088965484,387.134,217.936187744141,13.8924436569214,115.36759185791,286,373
33,2,2176,269.312959558824,362.024816176471,147.037950094225,52.1659969752632,0.93495013998887,-33.8210626700673,6210,2176,52.6361971398363,0.350402576489533,0.122605363984674,570.856,603.595021153619,391.344,230.906768798828,14.2126703262329,115.36759185791,286,374
34,2,2191,268.626198083067,358.733455043359,150.908614964596,54.3057603936123,0.933006859569082,-35.003884565259,6522,2191,52.8173062784798,0.335939895737504,0.120338331410996,585.097,619.251875403111,393.801,238.492553710938,14.1421356201172,116.367584228516,286,371
35,2,2209,268.401086464464,358.678134902671,155.662861696332,55.2931308033853,0.934786222739683,-35.848258314429,6513,2209,53.0338208534891,0.339167818209734,0.113108038914491,593.369,625.879292401081,404.496,241.320983886719,14.7648229598999,115.710731506348,286,372
36,2,2214,266.494128274616,359.163956639566,159.996365000087,55.8074417740496,0.937195532310962,-34.7941375689081,6618,2214,53.0938070969077,0.334542157751587,0.108785377358491,588.531,621.293505963454,412.616,235.492553710938,14.3178215026855,118.95337677002,286,373
37,2,2055,266.648175182482,363.178102189781,144.727265653666,43.0616561227903,0.954710417686906,-28.39459439874,5295,2055,51.1518060720319,0.388101983002833,0.153621888315766,491.007,518.09754647056,360.412,199.865112304688,14.3178215026855,112.367584228516,285,374
38,2,2256,263.385195035461,358.827570921986,149.258612949211,58.7330395938289,0.919325260319345,-35.426526412327,6434,2256,53.5950409359161,0.350637239664284,0.132768361581921,565.878,597.009234715992,380.065,247.078338623047,14.3178215026855,116.710731506348,285,375
39,2,2284,261.783274956217,357.678633975482,147.783622253495,60.1846922109725,0.913317290640294,-35.3803554668301,6574,2284,53.926608647078,0.34742926680864,0.141652195484991,564.878,595.49451609023,371.05,246.220489501953,14.7648229598999,115.36759185791,285,374
40,2,2299,261.053501522401,356.879947803393,146.773662189251,61.3203339486417,0.908544357862671,-36.3368268298703,6459,2299,54.1033983530253,0.355937451617898,0.150497512437811,545.683,575.009234715992,360.076,247.563629150391,14.3178215026855,113.539161682129,285,374
41,2,2266,260.917475728155,356.607237422771,147.791979991197,62.3226779112692,0.906739189750139,-37.4477771973344,6405,2266,53.713692931783,0.353786104605777,0.151571906354515,547.187,578.523953341753,355.569,248.220489501953,14.2126703262329,111.124946594238,285,374
42,2,2398,256.554211843203,355.690992493745,157.844592460096,62.9872541564414,0.916930905392885,-34.8141825133118,7230,2398,55.2560261715853,0.331673582295989,0.144806763285024,575.298,607.73715677735,378.831,274.948425292969,14.4222049713135,148.752395629883,285,375
43,2,2402,255.012073272273,354.941298917569,155.231777657781,64.5859868869654,0.909336416100378,-34.9846205824827,7140,2402,55.3020920621803,0.336414565826331,0.147343884185989,563.414,594.908729652603,374.63,267.77685546875,14.8660688400269,144.823455810547,283,374
44,2,2377,253.916701724863,354.416912074043,150.235245126592,64.9024748982196,0.901870898391289,-34.4361197980035,6958,2377,55.0135474027578,0.341621155504455,0.156053046218487,546.376,577.210244842768,360.967,262.048919677734,14.7648229598999,131.267105102539,282,374
45,2,2389,252.884051904563,353.740058601926,149.377715935748,65.1899625740242,0.899747806773035,-33.9867199751952,6739,2389,55.1522372381421,0.354503635554237,0.160615839720317,529.878,559.695526217007,355.55,260.048919677734,14.1421356201172,135.509735107422,283,373
46,2,2489,251.25110486139,353.59943752511,147.864787704258,65.7437586841301,0.895718903076753,-34.047886449745,6745,2489,56.2946998113128,0.369014084507042,0.167903399892067,530.606,559.695526217007,358.395,263.534210205078,13.0384044647217,142.509750366211,282,375
47,2,2506,249.189146049481,352.370710295291,144.092610041812,66.1880473989697,0.888258560987303,-32.9951398123383,6708,2506,56.4866205318243,0.373583780560525,0.176429174880315,531.078,559.352380466499,353.3,262.119995117188,11.6619033813477,139.267105102539,280,374
48,2,2510,246.629880478088,352.250996015936,137.158954805425,67.2839758212061,0.871410376427413,-32.9862493220887,6527,2510,56.5316836586817,0.384556457790716,0.186022381975839,510.897,539.653895656664,346.063,259.220489501953,11.1803398132324,118.539161682129,261,371
49,2,2528,243.429193037975,351.42167721519,132.941855190843,66.7772760771855,0.864690875611379,-32.8372830910347,6414,2528,56.7340247919226,0.39413782351107,0.193627450980392,506.149,536.582827844799,340.795,258.291564941406,11.6619033813477,121.95337677002,259,370
50,2,2521,240.257040856803,349.377627925426,128.892757851851,66.3695729795999,0.857237704431923,-34.2673654691315,6153,2521,56.6554224437286,0.409718836339997,0.198503937007874,501.512,528.624458405141,335.932,253.705780029297,12.0415945053101,116.852874755859,256,368
51,2,2338,235.734816082121,346.38879384089,114.737904749091,67.5068095871845,0.808601539145708,-36.5830766522117,5362,2338,54.5603707427911,0.436031331592689,0.229395604395604,453.848,480.641702347844,305.041,228.735198974609,12.2065553665161,103.882301330566,252,366
52,2,2274,233.73526824978,345.500439753738,108.34725117488,68.147118484368,0.777429960732552,-34.4268928491411,5063,2274,53.8084261498862,0.449140825597472,0.240380549682875,435.58,459.813275223098,295.274,220.764617919922,11.4017543792725,100.982803344727,249,365
53,2,2215,231.192325056433,344.051467268623,108.320323131894,61.1549164461355,0.825381961248725,-27.6192084139086,4791,2215,53.1057962146166,0.46232519307034,0.255655586334257,427.698,451.913780286486,291.345,211.764617919922,11.4017543792725,108.225448608398,235,356
54,2,2162,231.792321924144,348.04532839963,121.214840949965,41.3524307193719,0.940008907707769,-23.9999902989718,4005,2162,52.4665979049282,0.539825218476904,0.265536723163842,375.031,397.102597104443,293.039,181.722961425781,12.0830459594727,80.2254333496094,238,357
55,2,2097,234.008106819266,351.021459227468,137.723664211874,25.0980873206953,0.98325498427009,-28.3816230428978,3189,2097,51.6718813796211,0.657572906867357,0.207111111111111,336.949,353.931024229189,306.826,158.651885986328,11.4017543792725,80.8112182617188,237,355
56,2,2103,235.237755587256,352.043747028055,146.905260000159,22.0267390398375,0.98869534105426,-29.1800091680299,2944,2103,51.7457511548344,0.714334239130435,0.177738336713996,345.004,362.759451353935,327.808,172.379821777344,10.8166542053223,83.0538635253906,236,354
1,3,1582,317.046776232617,253.249683944374,104.635158973435,26.2779101942275,0.967951179487962,-35.214763820396,2407,1582,44.8805632737717,0.657249688408808,0.228877314814815,318.77,336.132034355965,250.647,128.681304931641,11.3137083053589,78.0832901000977,306,248
2,3,1805,319.139058171745,253.340166204986,121.881918763356,23.2716018697983,0.981602558216931,-38.4157104269385,2751,1805,47.939517918383,0.656125045438023,0.207471264367816,313.733,331.889393668846,271.101,142.509750366211,10.6301460266113,91.1543731689453,302,241
3,3,1779,318.931422147274,252.184935356942,125.184178787309,27.9629138251861,0.974732770447188,-36.1967719341451,3754,1779,47.5929947585131,0.473894512519979,0.173900293255132,395.468,417.144227664785,301.409,151.651885986328,12,85.3970031738281,306,245
4,3,1582,315.191529709229,250.661820480405,126.430597214113,21.2308719784584,0.985799755194432,-39.3970588799553,2796,1582,44.8805632737717,0.565808297567954,0.173846153846154,338.122,358.274169979696,279.586,144.580810546875,9.43398094177246,74.7401428222656,308,248
5,3,1520,302.663157894737,236.240131578947,119.255522876863,19.117819510351,0.98706676248073,-46.8074376594023,2068,1520,43.9923187385872,0.735009671179884,0.191894962757228,270.093,282.81832585698,254.232,129.166595458984,8.06225776672363,60.4264221191406,303,240
6,3,1615,302.451393188854,232.481114551084,140.423378750329,20.3185626588817,0.989476302454985,-45.728978484881,2857,1615,45.3462442187585,0.565278263913196,0.145181589356347,337.875,357.002092041054,302.126,156.308746337891,8,75.325927734375,310,246
7,3,1836,299.881808278867,231.623093681917,151.747431850794,23.6871034953501,0.987741955008567,-46.7910264232808,3544,1836,48.3494343724284,0.518058690744921,0.135398230088496,386.447,408.014285349874,337.332,175.107757568359,7.21110248565674,109.610229492188,288,220
8,3,1547,302.395604395604,227.384615384615,128.611632648618,19.2810870443548,0.988698565631851,-48.1359922348934,2482,1547,44.3813201212548,0.623287671232877,0.140330188679245,329.497,347.688383542069,300.297,158.965606689453,10,76.7401428222656,303,227
